Date,Adj Close,Close,High,Low,Open,Volume,Stock,Daily_Return,Price_Range,SMA_10,SMA_20,Volatility
2023-01-18,132.83892822265625,135.2100067138672,138.61000061035156,135.02999877929688,136.82000732421875,69672800,AAPL,-0.0053699846581487,3.5800018310546875,131.46899948120117,130.97899894714357,0.0134909666560833
2023-01-19,132.8978729248047,135.27000427246094,136.25,133.77000427246094,134.0800018310547,58280400,AAPL,0.0004437360817584,2.4799957275390625,132.3599998474121,131.12399940490724,0.013655334498765
2023-01-20,135.45225524902344,137.8699951171875,138.02000427246094,134.22000122070312,135.27999877929688,80223600,AAPL,0.0192207493354525,3.800003051757813,133.6449996948242,131.40249900817872,0.0126204032967765
2023-01-23,138.63546752929688,141.11000061035156,143.32000732421875,137.89999389648438,138.1199951171875,81760300,AAPL,0.023500439601888,5.420013427734375,134.79400024414062,131.68549919128418,0.0098744210286627
2023-01-24,140.03057861328125,142.52999877929688,143.16000366210938,140.3000030517578,140.30999755859375,66435100,AAPL,0.01006305834316,2.8600006103515625,136.03200073242186,132.20049934387208,0.0097529654349935
2023-01-25,139.372314453125,141.86000061035156,142.42999267578125,138.80999755859375,140.88999938964844,65799300,AAPL,-0.0047007519447381,3.6199951171875,137.14500122070314,132.70049934387208,0.0106347582293493
2023-01-26,141.4355010986328,143.9600067138672,144.25,141.89999389648438,143.1699981689453,54105100,AAPL,0.0148033701852556,2.350006103515625,138.19200134277344,133.3969997406006,0.0099524887382545
2023-01-27,143.3709259033203,145.92999267578125,147.22999572753906,143.0800018310547,143.16000366210938,70555800,AAPL,0.0136842586137799,4.149993896484375,139.44400024414062,134.3914993286133,0.0096619491436075
2023-01-30,140.4923095703125,143.0,145.5500030517578,142.85000610351562,144.9600067138672,64015300,AAPL,-0.0200780704641775,2.6999969482421875,140.26800079345702,135.0609992980957,0.0133183948991992
2023-01-31,141.7596893310547,144.2899932861328,144.33999633789062,142.27999877929688,142.6999969482422,65874500,AAPL,0.0090209320708587,2.05999755859375,141.10299987792968,135.77899932861328,0.0133246686749075
2023-02-01,142.8796844482422,145.42999267578125,146.61000061035156,141.32000732421875,143.97000122070312,77663600,AAPL,0.0079007515606974,5.2899932861328125,142.1249984741211,136.79699897766113,0.0127064562682726
2023-02-02,148.17518615722656,150.82000732421875,151.17999267578125,148.1699981689453,148.89999389648438,118339000,AAPL,0.037062606889171,3.009994506835937,143.67999877929688,138.0199993133545,0.0154614547859863
2023-02-03,151.7906494140625,154.5,157.3800048828125,147.8300018310547,148.02999877929688,154357300,AAPL,0.0243998972090642,9.550003051757812,145.34299926757814,139.49399948120117,0.0158475689617214
2023-02-06,149.0692138671875,151.72999572753906,153.10000610351562,150.77999877929688,152.57000732421875,69858300,AAPL,-0.0179288302424656,2.32000732421875,146.40499877929688,140.59949951171876,0.0176891543487599
2023-02-07,151.93800354003906,154.64999389648438,155.22999572753906,150.63999938964844,150.63999938964844,83322600,AAPL,0.0192446994738517,4.589996337890625,147.61699829101562,141.82449951171876,0.0180754995384866
2023-02-08,149.25588989257812,151.9199981689453,154.5800018310547,151.1699981689453,153.8800048828125,64120100,AAPL,-0.0176527373765459,3.410003662109375,148.622998046875,142.88399963378907,0.0195201374769498
2023-02-09,148.2242889404297,150.8699951171875,154.3300018310547,150.4199981689453,153.77999877929688,56007100,AAPL,-0.0069115525566959,3.910003662109375,149.31399688720705,143.75299911499025,0.0197675127394439
2023-02-10,148.58834838867188,151.00999450683594,151.33999633789062,149.22000122070312,149.4600067138672,57450700,AAPL,0.000927947200765,2.1199951171875,149.8219970703125,144.63299865722655,0.0195461685790151
2023-02-13,151.38284301757812,153.85000610351562,154.25999450683594,150.9199981689453,150.9499969482422,62199000,AAPL,0.0188067790211801,3.339996337890625,150.90699768066406,145.58749923706054,0.018129098642873
2023-02-14,150.74327087402344,153.1999969482422,153.77000427246094,150.86000061035156,152.1199951171875,61707600,AAPL,-0.0042249537178183,2.910003662109375,151.797998046875,146.45049896240235,0.0184849813764555
2023-02-15,152.83909606933594,155.3300018310547,155.5,152.8800048828125,153.11000061035156,65573800,AAPL,0.0139034264049764,2.6199951171875,152.78799896240236,147.4564987182617,0.0186444764302939
2023-02-16,151.2450714111328,153.7100067138672,156.3300018310547,153.35000610351562,153.50999450683594,68167900,AAPL,-0.0104293767983695,2.9799957275390625,153.07699890136718,148.37849884033204,0.0159181430009156
2023-02-17,150.10369873046875,152.5500030517578,153.0,150.85000610351562,152.35000610351562,59144100,AAPL,-0.0075467023059125,2.149993896484375,152.88199920654296,149.11249923706055,0.0140185415449005
2023-02-21,146.09896850585938,148.47999572753906,151.3000030517578,148.41000366210938,150.1999969482422,58867200,AAPL,-0.0266798246004482,2.889999389648437,152.55699920654297,149.48099899291992,0.0153865581110231
2023-02-22,146.5220489501953,148.91000366210938,149.9499969482422,147.16000366210938,148.8699951171875,51011300,AAPL,0.0028960664530148,2.7899932861328125,151.98300018310547,149.79999923706055,0.0136413725832416
2023-02-23,147.00418090820312,149.39999389648438,150.33999633789062,147.24000549316406,150.08999633789062,48394200,AAPL,0.0032905125399556,3.0999908447265625,151.7309997558594,150.1769989013672,0.0128440939167619
2023-02-24,144.35736083984375,146.7100067138672,147.19000244140625,145.72000122070312,147.11000061035156,55469600,AAPL,-0.018005269695533,1.470001220703125,151.31500091552735,150.3144989013672,0.0137978326701299
2023-02-27,145.5479278564453,147.9199981689453,149.1699981689453,147.4499969482422,147.7100067138672,44998500,AAPL,0.0082475045989058,1.720001220703125,151.0060012817383,150.41399917602538,0.0142003122779114
2023-02-28,145.04611206054688,147.41000366210938,149.0800018310547,146.8300018310547,147.0500030517578,50547000,AAPL,-0.0034477725334572,2.25,150.36200103759765,150.63449935913087,0.0121821196849079
2023-03-01,142.97976684570312,145.30999755859375,147.22999572753906,145.00999450683594,146.8300018310547,55479000,AAPL,-0.0142460216494479,2.220001220703125,149.5730010986328,150.6854995727539,0.012589781324127
2023-03-02,143.57017517089844,145.91000366210938,146.7100067138672,143.89999389648438,144.3800048828125,52238100,AAPL,0.0041291453691869,2.8100128173828125,148.6310012817383,150.70950012207032,0.0112498277170289
2023-03-03,148.60801696777344,151.02999877929688,151.11000061035156,147.3300018310547,148.0399932861328,70732300,AAPL,0.0350900897038157,3.779998779296875,148.36300048828124,150.71999969482422,0.0170519250141206
2023-03-06,151.3631591796875,153.8300018310547,156.3000030517578,153.4600067138672,153.7899932861328,87558000,AAPL,0.0185393833966025,2.839996337890625,148.49100036621093,150.68649978637694,0.018013935752041
2023-03-07,149.16893005371094,151.60000610351562,154.02999877929688,151.1300048828125,153.6999969482422,56182000,AAPL,-0.0144964941883585,2.899993896484375,148.8030014038086,150.68000030517578,0.0162620754923209
2023-03-08,150.4185791015625,152.8699951171875,153.47000122070312,151.8300018310547,152.80999755859375,47204800,AAPL,0.0083772359006681,1.6399993896484375,149.1990005493164,150.59100036621095,0.0163800978077578
2023-03-09,148.1751251220703,150.58999633789062,154.5399932861328,150.22999572753906,153.55999755859375,53833600,AAPL,-0.0149146258397474,4.30999755859375,149.31800079345703,150.5245002746582,0.0172989839851901
2023-03-10,146.11862182617188,148.5,150.94000244140625,147.61000061035156,150.2100067138672,68572400,AAPL,-0.0138787196275717,3.3300018310546875,149.49700012207032,150.40600051879883,0.0168403175550269
2023-03-13,148.05706787109375,150.47000122070312,153.13999938964844,147.6999969482422,147.80999755859375,84457100,AAPL,0.0132660014862162,5.44000244140625,149.7520004272461,150.37900085449218,0.0171411275871743
2023-03-14,150.14305114746094,152.58999633789062,153.39999389648438,150.10000610351562,151.27999877929688,73695900,AAPL,0.0140891546486929,3.29998779296875,150.2699996948242,150.31600036621094,0.0174344080380681
2023-03-15,150.5366668701172,152.99000549316406,153.25,149.9199981689453,151.19000244140625,77167900,AAPL,0.0026214638237991,3.3300018310546875,151.03800048828126,150.30550079345704,0.0162952085476428
2023-03-16,153.3507537841797,155.85000610351562,156.4600067138672,151.63999938964844,152.16000366210938,76161100,AAPL,0.0186940356079623,4.82000732421875,152.03200073242186,150.33150100708008,0.0168230554178806
2023-03-17,152.51438903808594,155.0,156.74000549316406,154.27999877929688,156.0800018310547,98944600,AAPL,-0.0054540010922492,2.4600067138671875,152.4290008544922,150.39600067138673,0.0138548801297741
2023-03-20,154.8759002685547,157.39999389648438,157.82000732421875,154.14999389648438,155.07000732421875,73641400,AAPL,0.0154838315902217,3.670013427734375,152.78600006103517,150.63850021362305,0.0134953913768046
2023-03-21,156.72576904296875,159.27999877929688,159.39999389648438,156.5399932861328,157.32000732421875,73938300,AAPL,0.0119441229714971,2.8600006103515625,153.5539993286133,151.17850036621093,0.0123645557232733
2023-03-22,155.2989959716797,157.8300018310547,162.13999938964844,157.80999755859375,159.3000030517578,75701800,AAPL,-0.009103446505241,4.330001831054688,154.05,151.6245002746582,0.013054088608965
2023-03-23,156.38136291503906,158.92999267578125,161.5500030517578,157.67999267578125,158.8300018310547,67622100,AAPL,0.0069694660835397,3.8700103759765625,154.88399963378907,152.10100021362305,0.0113948714708484
2023-03-24,157.68020629882812,160.25,160.33999633789062,157.85000610351562,158.86000061035156,59196500,AAPL,0.008305589788276,2.489990234375,156.05899963378906,152.7779998779297,0.009149032934629
2023-03-27,155.7417755126953,158.27999877929688,160.77000427246094,157.8699951171875,159.94000244140625,52390300,AAPL,-0.0122932993491614,2.900009155273437,156.83999938964843,153.29599990844727,0.010831167103036
2023-03-28,155.1219024658203,157.64999389648438,158.49000549316406,155.97999572753906,157.97000122070312,45992200,AAPL,-0.0039803189769477,2.510009765625,157.34599914550782,153.80799942016603,0.010675791951267
2023-03-29,158.19186401367188,160.77000427246094,161.0500030517578,159.35000610351562,159.3699951171875,51305700,AAPL,0.0197907421298424,1.6999969482421875,158.1239990234375,154.58099975585938,0.0118655191464633
2023-03-30,159.75634765625,162.36000061035156,162.47000122070312,161.27000427246094,161.52999877929688,49501700,AAPL,0.0098898817916059,1.1999969482421875,158.7749984741211,155.40349960327148,0.0110371899065794
2023-03-31,162.2556610107422,164.89999389648438,165.0,161.91000366210938,162.44000244140625,68749800,AAPL,0.015644205941022,3.089996337890625,159.76499786376954,156.09699935913085,0.0110127235939372
2023-04-03,163.50531005859375,166.1699981689453,166.2899932861328,164.22000122070312,164.27000427246094,56976200,AAPL,0.0077016635504436,2.0699920654296875,160.64199829101562,156.7139991760254,0.0105543191153394
2023-04-04,162.97393798828125,165.6300048828125,166.83999633789062,165.11000061035156,166.60000610351562,46278300,AAPL,-0.0032496436906968,1.7299957275390625,161.2769989013672,157.41549911499024,0.0106149165882216
2023-04-05,161.13392639160156,163.75999450683594,165.0500030517578,161.8000030517578,164.74000549316406,51511700,AAPL,-0.0112902875134227,3.25,161.8699981689453,157.95999908447266,0.0109319116343501
2023-04-06,162.0194854736328,164.66000366210938,164.9600067138672,162.0,162.42999267578125,45390100,AAPL,0.0054959036728343,2.9600067138671875,162.44299926757813,158.6634994506836,0.0108935392185916
2023-04-10,159.4316864013672,162.02999877929688,162.02999877929688,160.0800018310547,161.4199981689453,47716900,AAPL,-0.0159723358697926,1.9499969482421875,162.62099914550782,159.33999938964843,0.0123382191261021
2023-04-11,158.22137451171875,160.8000030517578,162.36000061035156,160.50999450683594,162.35000610351562,47644200,AAPL,-0.0075911605061137,1.850006103515625,162.8729995727539,159.85649948120118,0.0118478175079214
2023-04-12,157.53262329101562,160.10000610351562,162.05999755859375,159.77999877929688,161.22000122070312,50133100,AAPL,-0.0043532147696344,2.279998779296875,163.11800079345704,160.23199996948242,0.0118680553147145
2023-04-13,162.9050750732422,165.55999755859375,165.8000030517578,161.4199981689453,161.6300048828125,68445600,AAPL,0.0341036305242103,4.3800048828125,163.5970001220703,160.8604995727539,0.0148045241776488
2023-04-14,162.56065368652344,165.2100067138672,166.32000732421875,163.82000732421875,164.58999633789062,49386500,AAPL,-0.0021139819394035,2.5,163.8820007324219,161.3284996032715,0.014673284593946
2023-04-17,162.58035278320312,165.22999572753906,165.38999938964844,164.02999877929688,165.08999633789062,41516200,AAPL,0.0001209915432451,1.3600006103515625,163.91500091552734,161.83999938964843,0.0138482694302084
2023-04-18,163.80043029785156,166.47000122070312,167.41000366210938,165.64999389648438,166.10000610351562,49923000,AAPL,0.0075047238711354,1.760009765625,163.94500122070312,162.2934997558594,0.0138366855118245
2023-04-19,164.94186401367188,167.6300048828125,168.16000366210938,165.5399932861328,165.8000030517578,47720200,AAPL,0.0069682444500704,2.6200103759765625,164.14500122070314,162.71100006103515,0.0139252591575806
2023-04-20,163.9775848388672,166.64999389648438,167.8699951171875,165.55999755859375,166.08999633789062,52456400,AAPL,-0.0058462742813449,2.30999755859375,164.43400115966796,163.15199966430663,0.0134781492281941
2023-04-21,162.37371826171875,165.02000427246094,166.4499969482422,164.49000549316406,165.0500030517578,58337300,AAPL,-0.0097809161939478,1.959991455078125,164.47000122070312,163.4565002441406,0.0138765648055614
2023-04-24,162.67872619628906,165.3300018310547,165.60000610351562,163.88999938964844,165.0,41949600,AAPL,0.0018785453312795,1.7100067138671875,164.8000015258789,163.71050033569335,0.0126435191637156
2023-04-25,161.1437530517578,163.77000427246094,166.30999755859375,163.72999572753906,165.19000244140625,48714100,AAPL,-0.0094356592349637,2.5800018310546875,165.0970016479492,163.98500061035156,0.0128127516951536
2023-04-26,161.13392639160156,163.75999450683594,165.27999877929688,162.8000030517578,163.05999755859375,45498800,AAPL,-6.112087295517821e-05,2.4799957275390625,165.46300048828124,164.29050064086914,0.0126506959984866
2023-04-27,165.70933532714844,168.41000366210938,168.55999755859375,165.19000244140625,165.19000244140625,64902300,AAPL,0.0283952693652498,3.3699951171875,165.7480010986328,164.67250061035156,0.0110904398650025
2023-04-28,166.95896911621094,169.67999267578125,169.85000610351562,167.8800048828125,168.49000549316406,55275900,AAPL,0.0075410544864065,1.970001220703125,166.19499969482422,165.03850021362305,0.0111355985873603
2023-05-01,166.8704071044922,169.58999633789062,170.4499969482422,168.63999938964844,169.27999877929688,52472900,AAPL,-0.000530388624324,1.80999755859375,166.63099975585936,165.27300033569335,0.0111544351405971
2023-05-02,165.83724975585938,168.5399932861328,170.35000610351562,167.5399932861328,170.08999633789062,48425700,AAPL,-0.006191420923589,2.8100128173828125,166.83799896240234,165.39150009155273,0.011333344996204
2023-05-03,164.76473999023438,167.4499969482422,170.9199981689453,167.16000366210938,169.5,65136000,AAPL,-0.006467285993302,3.7599945068359375,166.81999816894532,165.4824996948242,0.0113821711286883
2023-05-04,163.13134765625,165.7899932861328,167.0399932861328,164.30999755859375,164.88999938964844,81235400,AAPL,-0.0099134290376993,2.7299957275390625,166.73399810791017,165.58399963378906,0.011681048778752
2023-05-05,170.78660583496094,173.57000732421875,174.3000030517578,170.75999450683594,170.97999572753906,113453200,AAPL,0.0469269217271672,3.540008544921875,167.58899841308593,166.02949981689454,0.0184532205048243
2023-05-08,170.7177276611328,173.5,173.85000610351562,172.11000061035156,172.47999572753906,55962800,AAPL,-0.0004033376808469,1.7400054931640625,168.40599822998047,166.60299987792968,0.0185130638061541
2023-05-09,169.01547241210938,171.77000427246094,173.5399932861328,171.60000610351562,173.0500030517578,45326900,AAPL,-0.0099711569310608,1.9399871826171875,169.20599822998048,167.15149993896483,0.0185601288926707
2023-05-10,170.77676391601562,173.55999755859375,174.02999877929688,171.89999389648438,173.02000427246094,53724500,AAPL,0.0104208723386507,2.1300048828125,170.18599853515624,167.82449951171876,0.0185427554069789
2023-05-11,170.96371459960938,173.75,174.58999633789062,172.1699981689453,173.85000610351562,49514700,AAPL,0.0010947363682816,2.4199981689453125,170.71999816894532,168.23399963378907,0.0168042069877836
2023-05-12,170.0375213623047,172.57000732421875,174.05999755859375,171.0,173.6199951171875,45533100,AAPL,-0.0067913247526978,3.05999755859375,171.00899963378907,168.60199966430665,0.017007594766321
2023-05-15,169.54483032226562,172.07000732421875,173.2100067138672,171.47000122070312,173.16000366210938,37266700,AAPL,-0.0028973748552992,1.7400054931640625,171.2570007324219,168.94400024414062,0.0170602896094753
2023-05-16,169.54483032226562,172.07000732421875,173.13999938964844,171.8000030517578,171.99000549316406,42110300,AAPL,0.0,1.339996337890625,171.61000213623046,169.2240005493164,0.0168580362161592
2023-05-17,170.15573120117188,172.69000244140625,172.92999267578125,170.4199981689453,171.7100067138672,57951600,AAPL,0.0036031562201266,2.509994506835937,172.13400268554688,169.47700042724608,0.0165812774702139
2023-05-18,172.48114013671875,175.0500030517578,175.24000549316406,172.5800018310547,173.0,65496700,AAPL,0.0136661102379236,2.660003662109375,173.06000366210938,169.89700088500976,0.0161798954172692
2023-05-19,172.58950805664062,175.16000366210938,176.38999938964844,174.94000244140625,176.38999938964844,55809500,AAPL,0.0006283953638037,1.4499969482421875,173.21900329589843,170.40400085449218,0.0071125424787533
2023-05-22,171.64356994628906,174.1999969482422,174.7100067138672,173.4499969482422,173.97999572753906,43570900,AAPL,-0.0054807415722545,1.260009765625,173.28900299072265,170.84750061035157,0.0073943447703496
2023-05-23,169.04232788085938,171.55999755859375,173.3800048828125,171.27999877929688,173.1300048828125,50747300,AAPL,-0.0151549910212273,2.100006103515625,173.26800231933595,171.2370002746582,0.0083271933710794
2023-05-24,169.3181915283203,171.83999633789062,172.4199981689453,170.52000427246094,171.08999633789062,45143500,AAPL,0.0016320749783249,1.899993896484375,173.09600219726562,171.64100036621093,0.0075190316636128
2023-05-25,170.45135498046875,172.99000549316406,173.89999389648438,171.69000244140625,172.41000366210938,56058300,AAPL,0.0066923253013353,2.209991455078125,173.02000274658204,171.87000045776367,0.0078890731826374
2023-05-26,172.85552978515625,175.42999267578125,175.77000427246094,173.11000061035156,173.32000732421875,54835000,AAPL,0.0141047870116033,2.660003662109375,173.30600128173828,172.15750045776366,0.0087333344402673
2023-05-30,174.69810485839844,177.3000030517578,178.99000549316406,176.57000732421875,176.9600067138672,55964400,AAPL,0.0106595819075965,2.4199981689453125,173.8290008544922,172.54300079345705,0.0089923335607457
2023-05-31,174.6488037109375,177.25,179.35000610351562,176.75999450683594,177.3300018310547,99625300,AAPL,-0.0002820251037627,2.5900115966796875,174.3470001220703,172.9785011291504,0.0090033455629147
2023-06-01,177.44711303710938,180.08999633789062,180.1199951171875,176.92999267578125,177.6999969482422,68901800,AAPL,0.0160225463350669,3.19000244140625,175.08699951171874,173.61050109863282,0.0099060604138676
2023-06-02,178.29452514648438,180.9499969482422,181.77999877929688,179.25999450683594,181.02999877929688,61996900,AAPL,0.0047753935689909,2.520004272460937,175.6769989013672,174.36850128173828,0.0093503267530084
2023-06-05,176.94464111328125,179.5800018310547,184.9499969482422,178.0399932861328,182.6300048828125,121946500,AAPL,-0.0075711253953729,6.910003662109375,176.1189987182617,174.66900100708008,0.0099563367142144
2023-06-06,176.58006286621094,179.2100067138672,180.1199951171875,177.42999267578125,179.97000122070312,64848400,AAPL,-0.0020603358581964,2.69000244140625,176.61999969482423,174.95450134277343,0.0097057836777936
2023-06-07,175.21047973632812,177.82000732421875,181.2100067138672,177.32000732421875,178.44000244140625,61944600,AAPL,-0.0077562599049938,3.8899993896484375,177.24600067138672,175.25700149536132,0.0083678495464862
2023-06-08,177.9200897216797,180.57000732421875,180.83999633789065,177.4600067138672,177.89999389648438,50214900,AAPL,0.0154650764072117,3.379989624023466,178.11900177001954,175.60750198364258,0.009112628729417
2023-06-09,178.3043670654297,180.9600067138672,182.22999572753903,180.6300048828125,181.5,48900000,AAPL,0.0021598237460787,1.599990844726534,178.91600189208984,175.96800231933594,0.0091320777303631
2023-06-12,181.09283447265625,183.7899932861328,183.88999938964844,180.97000122070312,181.2700042724609,54274900,AAPL,0.0156387404247855,2.9199981689453125,179.752001953125,176.52900161743165,0.0093212966654402
2023-06-13,180.6198883056641,183.3099975585937,184.1499938964844,182.44000244140625,182.8000030517578,54929100,AAPL,-0.0026116532187463,1.7099914550781534,180.3530014038086,177.09100112915038,0.0093240829333358
2023-06-14,181.25051879882807,183.9499969482422,184.38999938964844,182.0200042724609,183.3699951171875,57462900,AAPL,0.0034913501618694,2.3699951171875284,181.0230010986328,177.68500061035155,0.0092354377550223
2023-06-15,183.2802581787109,186.009994506836,186.5200042724609,183.77999877929688,183.9600067138672,65433200,AAPL,0.0111986822113043,2.740005493164034,181.61500091552733,178.35100021362305,0.0086296129113838
2023-06-16,182.20623779296875,184.9199981689453,186.9900054931641,184.2700042724609,186.72999572753903,101256200,AAPL,-0.0058598804907259,2.720001220703182,182.01200103759768,178.84449996948243,0.0090680925984297
2023-06-20,182.29495239257807,185.009994506836,186.1000061035156,184.41000366210932,184.41000366210932,49799100,AAPL,0.000486677151102,1.69000244140625,182.55500030517575,179.33699951171874,0.0084385908211004
2023-06-21,181.26036071777344,183.9600067138672,185.41000366210932,182.58999633789065,184.8999938964844,49515700,AAPL,-0.0056753030870988,2.820007324218693,183.03000030517575,179.825,0.0087517964871974
2023-06-22,184.2557373046875,187.0,187.0500030517578,183.6699981689453,183.7400054931641,51245300,AAPL,0.0165252944943692,3.3800048828125,183.9479995727539,180.5970001220703,0.0089096622044373
2023-06-23,183.94039916992188,186.67999267578125,187.5599975585937,185.009994506836,185.5500030517578,53117000,AAPL,-0.0017112691134693,2.550003051757756,184.55899810791016,181.33899993896483,0.0083218065271158
2023-06-26,182.55113220214844,185.2700042724609,188.0500030517578,185.22999572753903,186.8300018310547,48088700,AAPL,-0.0075529701019924,2.8200073242187784,184.98999786376956,181.9529998779297,0.0090158706815573
2023-06-27,185.3001708984375,188.0599975585937,188.38999938964844,185.6699981689453,185.88999938964844,50730800,AAPL,0.0150590663452989,2.720001220703125,185.41699829101563,182.58450012207032,0.0089226258836586
2023-06-28,186.4727325439453,189.25,189.8999938964844,187.6000061035156,187.92999267578125,51216800,AAPL,0.00632778079791,2.299987792968807,186.01099853515623,183.18199996948243,0.0088191764317913
2023-06-29,186.80772399902344,189.58999633789065,190.07000732421875,188.94000244140625,189.0800018310547,46347300,AAPL,0.0017965460390523,1.1300048828125,186.5749984741211,183.79899978637692,0.008829851661622
2023-06-30,191.1234893798828,193.97000122070312,194.47999572753903,191.259994506836,191.6300048828125,85213200,AAPL,0.0231025105090796,3.220001220703068,187.37099914550785,184.4930000305176,0.010661474195871
2023-07-03,189.63563537597656,192.4600067138672,193.8800048828125,191.759994506836,193.77999877929688,31458200,AAPL,-0.0077846806069657,2.120010375976534,188.125,185.06850051879883,0.0108794202295502
2023-07-05,188.5222320556641,191.3300018310547,192.97999572753903,190.6199951171875,191.57000732421875,46920300,AAPL,-0.005871375056598,2.360000610351534,188.7570007324219,185.65600051879883,0.011289344280124
2023-07-06,188.99513244628903,191.8099975585937,192.0200042724609,189.1999969482422,189.83999633789065,45094300,AAPL,0.002508732153585,2.8200073242187216,189.54199981689453,186.2860000610352,0.0108444872912297
2023-07-07,187.88172912597656,190.67999267578125,192.6699981689453,190.2400054931641,191.41000366210932,46815000,AAPL,-0.0058912720775531,2.4299926757812216,189.90999908447264,186.9289993286133,0.0103273556610567
2023-07-10,185.8421173095703,188.6100006103516,189.9900054931641,187.0399932861328,189.259994506836,59922200,AAPL,-0.0108558430089166,2.9500122070312784,190.10299987792968,187.33099899291992,0.0110704530011383
2023-07-11,185.31988525390625,188.0800018310547,189.3000030517578,186.6000061035156,189.16000366210932,46638100,AAPL,-0.0028100248002852,2.699996948242216,190.38399963378907,187.6869987487793,0.0107564575853867
2023-07-12,186.98507690429688,189.7700042724609,191.6999969482422,188.47000122070312,189.67999267578125,60750200,AAPL,0.0089855509621075,3.2299957275390625,190.55500030517575,187.9859992980957,0.0100582477462796
2023-07-13,187.74380493164065,190.5399932861328,191.19000244140625,189.77999877929688,190.5,41342300,AAPL,0.0040574853577302,1.410003662109375,190.68399963378903,188.34749908447264,0.0099484183148627
2023-07-14,187.8915863037109,190.69000244140625,191.17999267578125,189.6300048828125,190.22999572753903,41616200,AAPL,0.0007872843526774,1.54998779296875,190.79400024414065,188.68449935913085,0.0099414427367848
2023-07-17,191.1431579589844,193.9900054931641,194.32000732421875,191.8099975585937,191.8999938964844,50520200,AAPL,0.0173055902748326,2.5100097656250284,190.7960006713867,189.0834999084473,0.0085577038584778
2023-07-18,190.88699340820312,193.72999572753903,194.3300018310547,192.4199981689453,193.3500061035156,48288200,AAPL,-0.0013403255748359,1.910003662109375,190.9229995727539,189.52399978637692,0.008134937185047
2023-07-19,192.2368927001953,195.1000061035156,198.22999572753903,192.6499938964844,193.1000061035156,80507300,AAPL,0.0070717514385503,5.580001831054631,191.3,190.02850036621092,0.0080040276078955
2023-07-20,190.29579162597656,193.1300048828125,196.47000122070312,192.5,195.08999633789065,59581200,AAPL,-0.0100973918968401,3.970001220703125,191.43200073242187,190.4870002746582,0.0088588953849572
2023-07-21,189.12326049804688,191.94000244140625,194.97000122070312,191.22999572753903,194.1000061035156,71951700,AAPL,-0.0061616652582198,3.740005493164091,191.5580017089844,190.7340003967285,0.0088817042061414
2023-07-24,189.9213714599609,192.75,194.91000366210932,192.25,193.41000366210932,45377800,AAPL,0.004220055998181,2.6600036621093466,191.9720016479492,191.03750076293943,0.0079320774816999
2023-07-25,190.77859497070312,193.6199951171875,194.44000244140625,192.9199981689453,193.3300018310547,37283200,AAPL,0.0045135933446822,1.5200042724609375,192.5260009765625,191.4550003051758,0.0077540146277955
2023-07-26,191.64569091796875,194.5,195.63999938964844,193.32000732421875,193.6699981689453,47471900,AAPL,0.0045450103553605,2.3199920654296875,192.9990005493164,191.7770004272461,0.0074916742233721
2023-07-27,190.38446044921875,193.22000122070312,197.1999969482422,192.5500030517578,196.0200042724609,47460200,AAPL,-0.0065809705876446,4.649993896484375,193.26700134277343,191.97550048828128,0.0079835763404697
2023-07-28,192.95616149902344,195.8300018310547,196.6300048828125,194.13999938964844,194.6699981689453,48291400,AAPL,0.0135079215084483,2.4900054931640625,193.78100128173827,192.28750076293943,0.0088381330911508
2023-07-31,193.5670166015625,196.4499969482422,196.4900054931641,195.259994506836,196.0599975585937,38824100,AAPL,0.0031659863728255,1.230010986328125,194.0270004272461,192.4115005493164,0.0072254791547565
2023-08-01,192.7393951416016,195.6100006103516,196.72999572753903,195.27999877929688,196.2400054931641,35175100,AAPL,-0.0042758785998449,1.449996948242159,194.21500091552736,192.56900024414065,0.0074014539683709
2023-08-02,189.7538604736328,192.5800018310547,195.17999267578125,191.8500061035156,195.0399932861328,50389300,AAPL,-0.0154899993346073,3.3299865722656534,193.96300048828124,192.63150024414065,0.0086716079904745
2023-08-03,188.36453247070312,191.1699981689453,192.3699951171875,190.69000244140625,191.57000732421875,61235200,AAPL,-0.0073216515147109,1.67999267578125,193.76699981689453,192.5995002746582,0.0083975811787749
2023-08-04,179.31927490234375,181.9900054931641,187.3800048828125,181.9199981689453,185.5200042724609,115956800,AAPL,-0.0480200489810563,5.460006713867188,192.77200012207032,192.16500091552732,0.0171423090250721
2023-08-07,176.22535705566406,178.85000610351562,183.1300048828125,177.35000610351562,182.1300048828125,97576100,AAPL,-0.0172536913834338,5.779998779296875,191.3820007324219,191.67700119018556,0.0171797832099767
2023-08-08,177.1614227294922,179.8000030517578,180.2700042724609,177.5800018310547,179.69000244140625,67823000,AAPL,0.005311696482092,2.6900024414062216,190.0000015258789,191.26300125122071,0.0172426094986394
2023-08-09,175.5750274658203,178.19000244140625,180.92999267578125,177.00999450683594,180.8699951171875,60378500,AAPL,-0.0089543970134867,3.919998168945313,188.36900177001957,190.684001159668,0.0167383994357984
2023-08-10,175.35829162597656,177.97000122070312,180.75,177.60000610351562,179.47999572753906,54686900,AAPL,-0.0012346440186814,3.149993896484375,186.84400177001956,190.05550155639648,0.0168943931526416
2023-08-11,175.41746520996094,177.7899932861328,178.6199951171875,176.5500030517578,177.32000732421875,52036700,AAPL,-0.001011450993626,2.0699920654296875,185.04000091552732,189.4105010986328,0.0153923240430818
